time,sine,square,triangle,target
18.11,3.687590931736574,4.4744658349193,2.1166929351155668,3.1323357554039837
18.12,4.1282628367436445,4.440086875107522,2.197993717333193,3.302327578133181
18.13,4.154729469754213,4.483659929560057,2.3122553441888183,3.468759185087001
18.14,4.2508002460881205,4.699587046372489,2.3584798520946,3.3657864743180235
18.150000000000002,4.210723506246978,4.408314476631465,2.2324640224437857,3.2531190562510566
18.16,4.450534177585521,4.511953943194955,2.4069348998359956,3.628207342284791
18.17,4.545848492089524,4.550075130318462,2.3841818552952363,3.5201327413332755
18.18,4.519356200276133,4.76333303643832,2.5621611586471467,3.6797731348918066
18.19,4.439075745632609,4.47517198278316,2.6108911485062443,3.7612888782957654
18.2,4.174228619434672,4.670171627361177,2.5587664548561504,3.497766733981638
18.21,4.668925253706931,4.712478003070171,2.470919186082029,3.7797952658648164
18.22,4.7644763074747285,4.511807196999483,2.772326253435274,3.803022937670388
18.23,4.686857300716771,4.489046711290015,2.7802800751395504,3.9346550248137055
18.240000000000002,4.449398315309571,4.4707201687246165,2.5735975552251005,3.573702116376948
18.25,4.70437626681314,4.48206141223049,3.023254254042091,3.8457734167768836
18.26,4.731443902872687,1.5565690997886015,3.161087357408664,3.836638144270553
18.27,4.8350394162969135,1.4600492314565607,3.4765526280042938,3.8064444496949394
18.28,4.424460451662313,1.4607120352981684,3.071648928565159,3.820726304063607
18.29,4.507544555255695,1.2500087934781106,3.112224505476032,3.664133702191162
18.3,4.636958288595988,1.2744370351150982,3.0847907769553697,4.024444734185425
18.31,4.490655570014621,1.7562291125181155,3.360891247498421,3.958138220299894
18.32,4.259817283797986,1.3967326780706586,3.4241568020812108,3.701945291872958
18.330000000000002,4.4618878460328535,1.3042833636979134,3.325546179165414,3.766444526047648
18.34,4.436645286136005,1.6459075375881405,3.492094947035543,3.814102693636487
18.35,4.299881610824892,1.467916427104434,3.2665082689255933,3.5571081687928126
18.36,4.258808249199596,1.513811711016484,3.797643506323996,3.501876231883764
18.37,4.113952135707745,1.4028932139561587,3.5892007500687066,3.6785588276740353
18.38,4.323483112760014,1.3749195886852854,3.77176476025521,3.6501760677691424
18.39,3.8615248037155263,1.3980087100258802,3.6123399243517045,3.428502556964699
18.400000000000002,3.8318617369864647,1.210127392194088,3.8123109515709728,3.3684569317154596
18.41,3.8446208822284857,1.4106552672197648,3.925248049412264,3.2247906273956652
18.42,3.897659220333363,1.4701193856612118,4.032646925866994,3.4247827546102356
18.43,3.421783380212431,1.7108546233013593,4.175838402942125,3.185538695600236
18.44,3.3586582640746845,1.4375913318409037,4.394290890669678,3.2424240658387857
18.45,3.1449557399579646,1.062777662823755,4.345056790107096,3.0802404764249807
18.46,3.3827505683451293,1.4097170586499195,4.446212825496596,3.2309141531682273
18.47,3.096828917858741,1.8485407529867879,4.588265904623536,3.1647894889680144
18.48,3.1151884147295807,1.5584471163801483,4.51170687991915,2.944349638356721
18.490000000000002,3.1833428772744736,1.2986899170724737,4.478535045115509,3.117341833457772
18.5,2.8703962598199384,4.613225755218657,4.710884702260053,3.7188540005067794
18.51,2.9100926073735236,4.40676492197316,4.65687149376852,3.722963412191452
18.52,2.7227215026836813,4.31201611893449,4.524379709541467,3.617785115121867
18.53,2.7796066442650575,4.4677287396871215,4.1221052233105056,3.197565011972578
18.54,2.6483108827097395,4.535855583522393,4.1563621939439805,3.262018752452978
18.55,2.361376875051134,4.231739353655259,4.183136538208811,3.014936201129451
18.56,2.3503889407371865,4.343710074322177,4.288313645532973,3.1470395413156544
18.57,2.4534465935305305,4.5232815191579325,4.09531275592021,3.1619010708123287
18.580000000000002,2.2573129590746093,4.458466898611572,4.217161337991612,3.0917962178668033
18.59,1.879495136900317,4.582825430165157,4.181544074228116,3.010618454333774
18.6,2.127961722857692,4.333564662857155,4.098609912409339,2.883214579469306
18.61,1.7654529356678959,4.6322759361537305,4.035351809674747,2.707734104109673
18.62,2.093807836617975,4.33835158805708,3.610684590171771,2.7398835431379798
18.63,1.9588559796821212,4.776091783149743,3.790614090230107,2.8134248962026978
18.64,1.7725201640933497,4.255960655133499,3.5511379209052167,2.525279696855848
18.650000000000002,1.6886133946780748,4.3524765170723185,3.319476370195117,2.54961608334023
18.66,1.5720178152901467,4.586319234145865,3.474009060059574,2.541214564498455
18.67,1.664041266663219,4.779421334309503,3.668816374141553,2.6637796978705435
18.68,1.4477457189173824,4.5704716908015435,3.4656866782036357,2.6060966494370734
18.69,1.5055842574765972,4.608850883810264,3.6516326270338118,2.6433821111613858
18.7,1.5742351736271,4.5243967934115235,3.291561429765768,2.7044738838035203
18.71,1.3134486591356287,4.362722095544228,3.5921708930415788,2.519540404551533
18.72,1.2824223223302924,4.445772918677132,3.1630445958971682,2.3903583151610954
18.73,1.1727843404048206,4.333991889508404,3.073847012692166,2.3083593359117254
18.740000000000002,1.1842550797843994,4.323646507660828,2.800348758497142,2.281563656838295
18.75,1.0572409127956828,4.583899866590905,3.120143162077883,2.418378579138667
18.76,1.4750739134331647,1.2503255852858925,2.7966951347629623,2.4466146848344446
18.77,1.6595533567867027,1.4737620817138049,2.7091236271563046,2.6856298421873053
18.78,1.6133103827955,1.2226587962680622,2.9547248341593555,2.510058097996861
18.79,1.1409514146031368,1.470173581489017,2.870675104202224,2.5247702874828444
18.8,1.5503966244730627,1.348590150851556,2.8021874519918977,2.530999827281673
18.81,1.6978970589922693,1.6421157474409558,2.4977741300574774,2.817808411551895
18.82,1.4338017577034305,1.47440709976369,2.4835060229070334,2.674361313935813
18.830000000000002,1.5705092056335102,1.6156588261278944,2.4177973967783624,2.8256424280925483
18.84,1.280460020801433,1.307245303545598,2.488888667312004,2.4896566643963887
18.85,1.7063615983661617,1.4329675634690517,2.5485175130772344,2.612370935392236
18.86,1.5531549412924646,1.27233124962896,2.293733664546288,2.754322877372953
18.87,1.8252275998456005,1.3602174072384257,2.487662958660642,2.7220341720566283
18.88,1.61183053263521,1.3836804325102905,2.250190432829843,2.7207348153912445
18.89,2.029231672178743,1.3118586601310112,2.0039921106893512,3.1180797097800874
18.900000000000002,2.1877518413834527,1.236027193653998,2.1106212918562157,3.086878570079339
18.91,1.9789764218848183,1.2053606120562836,2.187314126236182,2.9744092180555652
18.92,2.009283353709959,1.0619148683801674,2.1700140770548044,2.9931034207398595
18.93,1.9348312293440078,1.2606758100534057,1.975337007383609,3.018258037983246
18.94,2.3345437962759807,1.5214528591098027,1.7244424045468665,3.413600867226544
18.95,2.3792606477784624,1.1767124962443134,1.6212110138046976,3.305340099734257
18.96,2.319914659831241,1.2123908734395104,1.6843297621690136,3.199031236653172
18.97,2.744095826481452,1.701629819506968,1.796486245184798,3.408196859793201
18.98,2.698307122172255,1.3256982162788469,1.5328978366609403,3.4663251369737424
18.990000000000002,2.6982522686896857,1.4739931487454991,1.471952698379071,3.669435819529412
19.0,2.8844923329249212,1.5237485419067982,1.3428854358305533,3.536401576974445
19.01,3.249783383719078,4.624286540419201,1.3462138003817763,3.1019949760951038
19.02,3.275239458323456,4.285919415294387,1.4371334331633134,3.2026571590180657
19.03,3.2570084418934053,4.485896538588526,1.549234553502661,3.0093047570563316
19.04,3.477795358065215,4.271065323514295,1.867859218294283,3.0882906259483556
19.05,3.2870694046864615,4.900543099090267,1.6175115115902823,3.0503526051679137
19.06,3.5762765404856482,4.274681858209979,1.7287714020588996,3.2177227698523954
19.07,3.688354197780467,4.359401400618795,1.645528112852209,3.060537257127406
19.080000000000002,3.6790484222642155,4.360522563903034,1.9640458634830655,3.1041572151670263
19.09,3.913419068440192,4.289892422708641,2.132793335797667,3.094311692953355
19.1,3.8005621996926737,4.731157621292991,2.23850776549227,3.281705535351665
19.11,4.09013950749601,4.896846348905154,2.074407030631058,3.257366742168921
19.12,4.173329737566219,4.448001384478562,2.198308565640976,3.344963857993025
19.13,3.683072224866025,4.317186370464176,2.1456128151466554,3.1067967518400867
19.14,4.416141829114675,4.175247274318474,2.3194258367312433,3.44632676671172
19.150000000000002,3.791667023086056,4.483875628610651,2.3493082744078615,3.2795634978057313
19.16,4.243007620614705,4.472685203047728,2.3724978129036796,3.4015146863511205
19.17,4.560874717249914,4.42081434730375,2.449553908982913,3.6142421885613407
19.18,4.38948721391014,4.555965322860839,2.5643240258490114,3.5988044250506266
19.19,4.2437124455334185,4.582881473379416,2.508708256196342,3.7133259254160973
19.2,4.3385691313373975,4.571716883261599,2.5812913570893947,3.5645794055744666
19.21,4.710688108568725,4.4727224573099065,2.9589242761360097,3.884943432226076
19.22,4.255023802270555,4.3510722204514165,3.1844224012837117,3.6049217979072297
19.23,4.765373729996204,4.624798691917284,2.619559898037312,3.6305637628860756
19.240000000000002,4.583039095236213,4.523618857305273,2.6749862012324073,3.682280262026157
19.25,4.401905857963953,1.5618529164830324,2.7878519351201025,3.6029603803318855
19.26,4.497459211349595,1.5466319465403846,2.9893536071032463,3.8103157379760884
19.27,4.417516996110823,1.2040837449464077,3.2141902999329064,3.6896166866725157
19.28,4.706856614725788,1.202154038186568,3.2295331506280176,3.6093223882610257
19.29,4.66295938049947,1.3072617194506135,3.2264441197403353,3.936500405790398
19.3,4.2372009411870835,1.260688363107544,3.348082075669941,3.548922784449748
19.31,4.415936735656391,1.5412387744178302,3.2161401812176793,3.6046180143565922
19.32,4.301008388547833,1.4786800952722634,3.3524117254873937,3.7877478522130774
19.330000000000002,4.604338170524695,1.5945036984313932,3.4526958782989197,3.791869370417642
19.34,4.124033419467297,1.4856766977434543,3.2656162508782467,3.739630564674597
19.35,4.545636720308058,1.4565862678280592,3.3978609818296563,3.7895905419687526
19.36,4.217821732562383,1.6100752657450215,3.4685298510044427,3.6224767632998742
19.37,3.9675576445316567,1.4970194875558138,3.8358480277850555,3.5408856520420042
19.38,3.97411293619324,1.4348194454905863,3.8167638403364528,3.573833732976547
19.39,3.8775825250496574,1.653550991474853,3.939816291904721,3.540391022969239
19.400000000000002,3.720465132847164,1.4421107320183841,3.6102569417751145,3.401815423204382
19.41,3.8582098147667105,1.3771392666334832,3.7317637457174615,3.5155902493261797
19.42,3.556179629841975,1.2945185886365311,4.141043131432177,3.3419021660906334
19.43,3.311084461999164,1.533150463236804,3.6521984654973023,3.2327549202027277
19.44,3.5094923902146107,1.6158551474263532,4.359828494356576,3.301445428811019
19.45,3.183023640082777,1.4164381296126338,3.934291536880002,2.9597547629121994
19.46,3.2555417747441853,1.6268300518091194,4.42711797110748,3.207746652488067
19.47,3.1307363467388605,1.1191755831103403,4.213070884483244,2.9896375126339114
19.48,3.0363100184980727,1.4156845343150055,4.5887158138232005,2.934964449365258
19.490000000000002,3.4004616357237776,1.418063105750031,5.0,3.3534569146013045
19.5,2.9835200843205216,1.3116827038468621,4.183405955134862,2.802388605182708
19.51,2.9123761380225384,4.890870385547833,4.596184304271011,3.97679317507309
19.52,2.483320838399684,4.5114295659913015,4.129572339855803,3.218965987187646
19.53,2.5646771636757837,4.458535413960542,4.424454137939551,3.4092709384737065
19.54,2.6061986015914558,4.525701609421716,4.258359419304244,3.294090568652423
19.55,2.3074701313324093,4.211504258898682,4.2481634387676985,2.946002438599547
19.56,2.5249019069893786,4.403999788145039,4.016512927110059,3.146394553178792
19.57,2.08934555304004,4.673955624660921,4.224179702061357,3.069356931649375
19.580000000000002,2.1471408033087833,4.424275820466417,3.8017037724517015,2.8723131746421915
19.59,2.01092679276886,4.393312608901237,4.169716323855962,2.864191568113468
19.6,2.048332666890902,4.724487620104238,3.8401294322456576,2.6267298168643327
19.61,1.8374356085853232,4.729246596489807,3.616197273661331,2.4720914276900823
19.62,1.8209627419674264,4.601747373272315,4.033647740600646,2.907741598546216
19.63,1.7545991695273337,4.451196637548721,3.7022301181618653,2.4854182650105656
19.64,1.606506848485704,4.48459386390083,3.9553362935112495,2.646664209306164
19.650000000000002,1.7417528247235177,4.397141810983191,3.7807662187887803,2.501318514337461
19.66,1.6445353623523924,4.367619924194939,3.391941350667291,2.397621094811207
19.67,1.5397042229818627,4.35993163517884,3.442266918228235,2.3281166297498554
19.68,1.4380728097956514,4.425962506084913,3.41109470041161,2.191595476142381
19.69,1.5965064618487488,4.361433180883075,3.5726453662401205,2.505824656864422
19.7,1.394688999865124,4.279509191457958,3.333390817085673,2.1774125023609843
19.71,1.354796545621003,4.555659827931105,3.227128959509331,2.2532464430724577
19.72,1.399262375257678,4.55801276032734,3.102394581449574,2.159023678507449
19.73,1.6413473549896835,4.785083320182883,3.0621095836950722,2.3893090244376607
19.740000000000002,1.1395401280107211,4.418175008277464,3.2156063597595383,2.1395785708410098
19.75,1.4783633723367053,1.470129841362342,2.94226618243097,2.1807099987043292
19.76,1.0499403607645565,1.4727025470313229,2.813911065138739,2.1360743295615383
19.77,1.4015815043561077,1.384960693794888,2.7223882539425723,2.2037757968120593
19.78,1.6375823622072914,1.5395478702719907,2.65983273784305,2.485641983367044
19.79,1.483708745340515,1.5443326842556528,2.459220335631934,2.398136518778162
19.8,1.4605675736374542,1.4749789122370132,2.499672986597215,2.2961010902668786
19.81,1.3765661346445346,1.384681595024519,2.7967827837430748,2.2875750601462537
19.82,1.5128732257108741,1.3689017863312016,2.4584966406918056,2.489470535573575
19.830000000000002,1.5132125721376186,1.2124480124837882,2.5406184040749746,2.403971000810613
19.84,1.4785071760721389,1.2994598034699703,1.9647870994979213,2.7922410686115944
19.85,1.6161464441748372,1.3279420602505694,2.3901828500545896,2.630516429134551
19.86,1.75768922418394,1.2502026521979681,2.208640742991056,2.7204103473991355
19.87,1.668521053825848,1.4924038269153865,2.092919459909562,2.7524977387018286
19.88,1.7341874887746567,1.609594871457483,2.1350883214089986,2.729492458502087
19.89,1.720778608499883,1.2836406189428877,1.9620440765763685,2.953032333340717
19.900000000000002,2.085028089911619,1.468169312995106,1.6361273391545152,3.2406609354979548
19.91,2.194299053762005,1.2641194038214534,2.061371229439847,3.068443034437927
19.92,2.231102101269983,1.377049199264606,1.88793403497545,3.46241295516673
19.93,2.4407115653657314,1.3173609954526504,1.7341462399790162,3.302658642143405
19.94,2.391965380642602,1.5174884479046844,1.5650460525791638,3.4136598235324573
19.95,2.5370616793564125,1.3191484176433548,1.41982185920298,3.663849479589781
19.96,2.6205482443451116,1.5809488855907097,1.6277333609917006,3.6993193180524155
19.97,2.6558342133080446,1.3862177440073475,1.7867582328107932,3.3918785779799485
19.98,2.6852027900178914,1.323668227623395,1.4958389504261844,3.7629592037069783
19.990000000000002,3.231474550069847,1.2301727198778707,1.1766913415986942,4.238771262997031
